0,0.628125
10.151,6.454688
10.161,5.826563
10.171,5.439063
10.181,5.553125
10.191,6.151563
10.201,5.4625
10.211,5.685938
10.221,3.825
10.231,2.940625
10.241,-0.1296875
10.251,-1.21875
10.261,-1.229688
10.271,-1.223438
10.281,-2.020313
10.291,-3.460938
10.301,-3.946875
10.311,-5.284375
10.321,-3.878125
10.331,-1.640625
10.341,-0.209375
10.351,0.4953125
10.361,1.104688
10.371,1.010938
10.381,0.5640625
10.391,-0.6296875
10.401,-0.725
10.411,-0.875
10.421,-0.8
10.431,0.4203125
10.441,0.509375
10.451,-0.1296875
10.461,0.3671875
10.471,2.371875
10.481,3.56875
10.491,4.448437
10.501,5.525
10.511,6.675
10.521,7.290625
10.531,7.423438
10.541,8.739063
10.551,9.76875
10.561,10.69531
10.571,11.46406
10.581,11.51875
10.591,11.09531
10.601,11.29688
10.611,13.01563
10.621,17.2
10.631,15.82031
10.641,15.93281
10.651,15.64531
10.661,16.26094
10.671,12.97656
10.681,15.59688
10.691,16.54531
10.701,15.90938
10.711,20.00938
10.721,16.61875
10.731,19.28281
10.741,17.00313
10.751,15.37188
10.761,15.24688
10.771,14.7125
10.781,13.81719
10.791,12.79688
10.801,15.63281
10.811,13.06719
10.821,14.1875
10.831,13.04375
10.841,14.11563
10.851,12.31719
10.861,11.76406
10.871,12.77031
10.881,10.66094
10.891,12.15
10.901,11.01094
10.911,12.71563
10.921,12.11094
10.931,12.41719
10.941,10.89219
10.951,11.84531
10.961,10.96563
10.971,10.76406
10.981,10.05625
10.991,9.842188
11.001,10.55156
11.011,10.00781
11.021,11.69688
11.031,10.25781
11.041,10.00313
11.051,9.225
11.061,9.2875
11.071,8.579688
11.081,8.0
11.091,8.0625
11.101,8.601563
11.111,9.453125
11.121,7.889063
11.131,8.034375
11.141,8.945313
11.151,9.851563
11.161,8.034375
11.171,7.353125
11.181,7.828125
11.191,7.492188
11.201,7.703125
11.211,7.603125
11.221,8.79375
11.231,8.4
11.241,8.357812
11.251,7.528125
11.261,7.135938
11.271,6.576563
11.281,6.715625
11.291,5.728125
11.301,6.273438
11.311,7.10625
11.321,8.273438
11.331,6.628125
11.341,6.548438
11.351,7.085938
11.361,6.345313
11.371,6.120313
11.381,5.784375
11.391,5.1375
11.401,5.839063
11.411,6.2375
11.421,5.139063
11.431,2.882813
11.441,1.796875
11.451,0.7359375
11.461,-0.0796875
11.471,-1.2875
11.481,-2.24375
11.491,-1.557813
11.501,-3.682813
11.511,-3.510938
11.521,-4.579688
11.531,-5.132813
11.541,-4.334375
11.551,-1.91875
11.561,-1.270313
11.571,-0.1484375
11.581,0.2875
11.591,1.192188
11.601,0.609375
11.611,-1.390625
11.621,-0.51875
11.631,-0.2828125
11.641,0.7671875
11.651,0.659375
11.661,0.45625
11.671,1.295313
11.681,2.010938
11.691,3.742188
11.701,5.3
11.711,6.748438
11.721,7.05625
11.731,7.178125
11.741,8.103125
11.751,9.310937
11.761,9.645313
11.771,9.9125
11.781,10.31406
11.791,11.54844
11.801,11.59688
11.811,11.35156
11.821,13.76875
11.831,14.66406
11.841,13.84063
11.851,15.50625
11.861,16.04219
11.871,16.82813
11.881,15.03125
11.891,16.93594
11.901,15.01563
11.911,17.725
11.921,17.07656
11.931,15.72969
11.941,17.45
11.951,15.11094
11.961,14.87969
11.971,15.12656
11.981,14.05469
11.991,15.35156
12.001,13.26094
12.011,13.24219
12.021,13.10313
12.031,13.97656
12.041,12.65625
12.051,13.23906
12.061,11.8125
12.071,12.41563
12.081,11.43594
12.091,11.50938
12.101,11.94219
12.111,10.77813
12.121,11.14219
12.131,12.65938
12.141,12.50313
12.151,11.70156
12.161,10.91563
12.171,11.43125
12.181,10.05938
12.191,9.003125
12.201,10.85156
12.211,9.267188
12.221,8.879688
12.231,10.025
12.241,9.740625
12.251,9.673438
12.261,10.30938
12.271,8.709375
12.281,8.528125
12.291,7.439063
12.301,8.679688
12.311,7.895313
12.321,8.434375
12.331,7.940625
12.341,7.810938
12.351,8.38125
12.361,7.401563
12.371,8.9875
12.381,8.425
12.391,7.1125
12.401,6.967188
12.411,6.915625
12.421,7.315625
12.431,6.659375
12.441,8.08125
12.451,8.514062
12.461,7.998438
12.471,7.0
12.481,6.85
12.491,6.50625
12.501,6.510938
12.511,6.035938
12.521,6.0375
12.531,6.679688
12.541,6.032813
12.551,6.69375
12.561,6.934375
12.571,6.554688
12.581,5.989063
12.591,5.24375
12.601,5.484375
12.611,5.55625
12.621,4.8875
12.631,4.278125
12.641,3.15
12.651,1.892188
12.661,1.165625
12.671,0.2171875
12.681,-0.2046875
12.691,-1.173438
12.701,-1.946875
12.711,-3.295313
12.721,-4.251563
12.731,-4.396875
12.741,-4.9375
12.751,-4.564063
12.761,-0.5921875
12.771,1.253125
12.781,0.721875
12.791,1.825
12.801,0.9234375
12.811,-0.3234375
12.821,-0.546875
12.831,-0.6890625
12.841,0.2890625
12.851,0.6875
12.861,-0.49375
12.871,0.571875
12.881,1.734375
12.891,2.157812
12.901,3.432813
12.911,4.615625
12.921,5.932813
12.931,6.078125
12.941,7.428125
12.951,7.84375
12.961,8.428125
12.971,9.617188
12.981,10.12188
12.991,10.17344
13.001,11.10781
13.011,10.48594
13.021,11.12344
13.031,10.93281
13.041,12.93125
13.051,14.0625
13.061,15.65938
13.071,15.62031
13.081,14.90781
13.091,16.22656
13.101,15.66719
13.111,16.10469
13.121,16.2
13.131,16.875
13.141,16.75
13.151,16.66406
13.161,16.22969
13.171,15.25938
13.181,15.03906
13.191,14.85469
13.201,13.37031
13.211,13.77344
13.221,13.57344
13.231,13.26875
13.241,12.40313
13.251,13.22969
13.261,12.32969
13.271,14.09219
13.281,12.99844
13.291,12.31406
13.301,10.39219
13.311,10.95625
13.321,11.15781
13.331,10.30313
13.341,12.18281
13.351,11.25
13.361,11.72031
13.371,11.71719
13.381,10.92969
13.391,10.26875
13.401,9.695313
13.411,8.371875
13.421,9.94375
13.431,9.964063
13.441,9.351563
13.451,9.140625
13.461,10.01406
13.471,10.38125
13.481,10.76719
13.491,8.445313
13.501,8.751563
13.511,8.696875
13.521,8.078125
13.531,7.554688
13.541,8.3375
13.551,8.465625
13.561,8.784375
13.571,9.148438
13.581,8.217187
13.591,7.878125
13.601,7.170313
13.611,6.971875
13.621,7.004688
13.631,7.326563
13.641,6.810938
13.651,9.125
13.661,8.295312
13.671,7.3125
13.681,7.264063
13.691,7.189063
13.701,6.207813
13.711,6.739063
13.721,5.5625
13.731,5.89375
13.741,6.759375
13.751,6.585938
13.761,6.565625
13.771,6.304688
13.781,7.10625
13.791,6.564063
13.801,6.023438
13.811,5.845313
13.821,5.498438
13.831,5.4875
13.841,3.546875
13.851,3.084375
13.861,1.275
13.871,0.0515625
13.881,-0.075
13.891,0.2109375
13.901,-0.8515625
13.911,-2.56875
13.921,-3.560938
13.931,-4.9625
13.941,-4.778125
13.951,-5.78125
13.961,-3.479688
13.971,-0.46875
13.981,0.859375
13.991,0.6625
14.001,1.457813
14.011,0.61875
14.021,-1.24375
14.031,0.14375
14.041,-0.03125
14.051,0.0953125
14.061,-0.1
14.071,-0.5890625
14.081,0.9171875
14.091,1.104688
14.101,2.507813
14.111,3.1875
14.121,4.778125
14.131,6.426563
14.141,5.60625
14.151,6.140625
14.161,6.404688
14.171,8.49375
14.181,9.648438
14.191,10.52813
14.201,10.27969
14.211,10.46563
14.221,11.84063
14.231,12.04688
14.241,11.61406
14.251,12.08594
14.261,13.51406
14.271,14.96719
14.281,16.29844
14.291,16.13125
14.301,15.5
14.311,13.49688
14.321,17.24844
14.331,17.66406
14.341,15.82188
14.351,17.02344
14.361,12.24844
14.371,16.09219
14.381,14.12188
14.391,16.58281
14.401,14.92031
14.411,14.48438
14.421,14.72188
14.431,13.08438
14.441,11.12188
14.451,10.40469
14.461,15.14688
14.471,9.3875
14.481,14.22031
14.491,14.2
14.501,12.81406
14.511,11.02344
14.521,10.44844
14.531,10.54375
14.541,9.884375
14.551,10.73438
14.561,10.74375
14.571,11.93906
14.581,10.69844
14.591,11.55469
14.601,9.09375
14.611,11.08281
14.621,8.65
14.631,9.209375
14.641,9.54375
14.651,8.189063
14.661,9.20625
14.671,9.242188
14.681,10.25625
14.691,10.99844
14.701,9.332813
14.711,8.19375
14.721,8.735938
14.731,7.895313
14.741,7.840625
14.751,7.21875
14.761,8.370313
14.771,8.779687
14.781,8.140625
14.791,7.634375
14.801,7.2125
14.811,6.94375
14.821,6.228125
14.831,6.501563
14.841,6.267188
14.851,6.75625
14.861,7.775
14.871,7.198438
14.881,7.840625
14.891,6.954688
14.901,8.134375
14.911,8.039063
14.921,6.367188
14.931,6.625
14.941,6.35
14.951,5.026563
14.961,6.0875
14.971,6.15625
14.981,5.903125
14.991,7.751563
15.001,6.617188
15.011,6.559375
15.021,5.907813
15.031,4.973438
15.041,4.078125
15.051,3.079688
15.061,2.298437
15.071,0.5484375
15.081,-0.63125
15.091,-0.5015625
15.101,-0.3234375
15.111,-0.8921875
15.121,-2.207813
15.131,-4.66875
15.141,-5.1
15.151,-5.64375
15.161,-5.667188
15.171,-2.473438
15.181,0.3875
15.191,-0.653125
15.201,2.504688
15.211,1.035938
15.221,0.4125
15.231,-0.240625
15.241,-1.639063
15.251,-0.55
15.261,0.4859375
15.271,-0.3234375
15.281,0.4515625
15.291,0.8328125
15.301,1.0625
15.311,2.684375
15.321,3.060938
15.331,5.432813
15.341,5.701563
15.351,5.360938
15.361,5.589063
15.371,6.707813
15.381,8.879688
15.391,10.57188
15.401,10.43906
15.411,10.99063
15.421,11.39531
15.431,10.97813
15.441,12.20781
15.451,11.02656
15.461,13.63906
15.471,15.05469
15.481,13.86875
15.491,14.84688
15.501,17.30625
15.511,16.29531
15.521,15.25313
15.531,15.99219
15.541,15.40938
15.551,16.4
15.561,19.75781
15.571,14.14531
15.581,13.69688
15.591,15.45625
15.601,17.69531
15.611,12.09688
15.621,15.40781
15.631,12.79844
15.641,12.61406
15.651,10.85313
15.661,12.98906
15.671,12.24063
15.681,13.25156
15.691,15.1875
15.701,12.50938
15.711,13.23594
15.721,12.58438
15.731,11.83438
15.741,10.33906
15.751,10.69375
15.761,10.53594
15.771,11.0125
15.781,11.42813
15.791,10.33906
15.801,11.71875
15.811,9.6125
15.821,10.77344
15.831,10.62813
15.841,8.854688
15.851,8.61875
15.861,8.598438
15.871,9.953125
15.881,8.760938
15.891,9.15625
15.901,10.6125
15.911,10.36563
15.921,9.439063
15.931,7.9625
15.941,8.054688
15.951,7.475
15.961,6.49375
15.971,7.373438
15.981,8.2375
15.991,8.303125
16.001,8.014062
16.011,7.995313
16.021,7.709375
16.031,7.96875
16.041,6.178125
16.051,7.053125
16.061,6.704688
16.071,6.671875
16.081,7.1375
16.091,6.817188
16.101,7.684375
16.111,7.565625
16.121,6.803125
16.131,6.709375
16.141,6.014063
16.151,5.914063
16.161,5.55625
16.171,5.828125
16.181,5.9
16.191,7.840625
16.201,5.901563
16.211,6.423438
16.221,6.696875
16.231,5.764063
16.241,4.954688
16.251,4.232813
16.261,2.257813
16.271,2.05625
16.281,0.621875
16.291,0.2453125
16.301,0.125
16.311,0.021875
16.321,-0.884375
16.331,-2.367188
16.341,-4.395313
16.351,-6.2
16.361,-6.248438
16.371,-6.3125
16.381,-4.23125
16.391,-0.5484375
16.401,0.7234375
16.411,1.215625
16.421,1.678125
16.431,-0.2
16.441,0.559375
16.451,-0.175
16.461,0.4109375
16.471,0.10625
16.481,-0.490625
16.491,-0.6265625
16.501,-0.3625
16.511,2.129688
16.521,3.207813
16.531,4.934375
16.541,6.621875
16.551,5.578125
16.561,5.617188
16.571,4.93125
16.581,6.7375
16.591,8.5375
16.601,11.99688
16.611,10.05313
16.621,12.37656
16.631,12.01719
16.641,10.09844
16.651,10.47031
16.661,11.18906
16.671,13.20781
16.681,16.45156
16.691,13.88125
16.701,14.6375
16.711,18.07656
16.721,14.94844
16.731,14.825
16.741,16.36563
16.751,14.78281
16.761,16.09844
16.771,15.68906
16.781,18.49375
16.791,15.19844
16.801,14.9
16.811,15.32188
16.821,14.93438
16.831,14.57344
16.841,12.46563
16.851,11.73906
16.861,12.38594
16.871,10.34219
16.881,11.4125
16.891,11.94688
16.901,12.14688
16.911,11.92188
16.921,12.59688
16.931,11.60938
16.941,10.34531
16.951,11.31719
16.961,11.10156
16.971,10.81875
16.981,11.50781
16.991,10.07031
17.001,10.1375
17.011,10.55781
17.021,10.65313
17.031,11.5625
17.041,10.82656
17.051,11.82813
17.061,8.329688
17.071,9.3125
17.081,9.539063
17.091,8.989063
17.101,9.8375
17.111,9.360938
17.121,9.584375
17.131,9.579688
17.141,8.232812
17.151,8.646875
17.161,8.526563
17.171,7.551563
17.181,8.473438
17.191,7.479688
17.201,8.042188
17.211,8.396875
17.221,8.46875
17.231,7.81875
17.241,7.110938
17.251,6.475
17.261,6.960938
17.271,6.842188
17.281,7.184375
17.291,7.25625
17.301,7.21875
17.311,7.832813
17.321,7.59375
17.331,8.089063
17.341,6.540625
17.351,6.265625
17.361,5.99375
17.371,5.660938
17.381,6.801563
17.391,6.010938
17.401,6.184375
17.411,6.682813
17.421,6.814063
17.431,7.021875
17.441,5.640625
17.451,5.351563
17.461,5.0375
17.471,4.560938
17.481,4.370312
17.491,5.64375
17.501,5.417188
17.511,5.826563
17.521,5.857813
17.531,6.115625
17.541,6.028125
17.551,4.9375
17.561,4.835938
17.571,4.307812
17.581,4.432812
17.591,5.039063
17.601,5.323438
17.611,5.996875
17.621,5.403125
17.631,4.414063
17.641,5.315625
17.651,4.734375
17.661,3.909375
17.671,4.60625
17.681,4.453125
17.691,3.882813
17.701,4.325
17.711,5.326563
17.721,5.332813
17.731,5.898438
17.741,4.315625
17.751,4.042187
17.761,4.060938
17.771,3.335938
17.781,3.503125
17.791,3.665625
17.801,3.90625
17.811,4.5
17.821,4.159375
17.831,4.26875
17.841,4.4125
17.851,3.3875
17.861,4.089062
17.871,3.226563
17.881,3.276563
17.891,3.923438
17.901,3.403125
17.911,3.223438
17.921,4.076563
17.931,4.635937
17.941,4.475
17.951,3.725
17.961,3.554688
17.971,2.795313
17.981,2.910938
17.991,3.373438
18.001,2.953125
18.011,3.6
18.021,3.464063
18.031,4.425
18.041,3.821875
18.051,4.054688
18.061,2.832813
18.071,2.9125
18.081,2.675
18.091,2.6375
18.101,3.314063
18.111,3.167188
18.121,3.932813
18.131,3.790625
18.141,3.325
18.151,3.023438
18.161,3.18125
18.171,2.551563
18.181,2.334375
18.191,2.510938
18.201,2.807813
18.211,3.370313
18.221,3.240625
18.231,4.020313
18.241,3.93125
18.251,3.08125
18.261,2.682813
18.271,1.735938
18.281,2.170313
18.291,2.178125
18.301,2.798438
18.311,2.929688
18.321,3.260938
18.331,3.278125
18.341,3.939063
18.351,3.234375
18.361,2.646875
18.371,1.66875
18.381,1.6875
18.391,2.123438
18.401,2.803125
18.411,2.765625
18.421,2.503125
18.431,2.73125
18.441,2.223438
18.451,2.59375
18.461,2.61875
18.471,2.06875
18.481,1.06875
18.491,1.190625
18.501,2.451563
18.511,1.834375
18.521,2.69375
18.531,2.7875
18.541,3.06875
18.551,2.523438
18.561,2.00625
18.571,1.804688
18.581,1.81875
18.591,1.167188
18.601,1.576563
18.611,1.995313
18.621,1.940625
18.631,2.507813
18.641,2.607813
18.651,2.179688
18.661,2.101563
18.671,1.195313
18.681,1.546875
18.691,1.55
18.701,1.670313
18.711,1.671875
18.721,1.873438
18.731,2.782813
18.741,2.321875
18.751,2.010938
18.761,1.86875
18.771,1.007813
18.781,1.620313
18.791,1.048438
18.801,0.96875
18.811,1.4
18.821,1.867188
18.831,2.084375
18.841,1.804688
18.851,2.71875
18.861,1.7375
18.871,1.823438
18.881,1.171875
18.891,1.2
18.901,1.798438
18.911,1.214063
18.921,1.917188
18.931,1.776563
18.941,2.329687
18.951,2.228125
18.961,2.05
18.971,1.951563
18.981,1.384375
18.991,1.25
19.001,0.9203125
19.011,0.965625
19.021,1.479688
19.031,1.565625
19.041,2.104688
19.051,2.332813
19.061,1.775
19.071,2.317188
19.081,0.8453125
19.091,0.90625
19.101,0.540625
19.111,0.6640625
19.121,1.407813
19.131,1.68125
19.141,1.651563
19.151,1.895313
19.161,1.403125
19.171,0.8453125
19.181,1.153125
19.191,0.6171875
19.201,0.825
19.211,0.0359375
19.221,1.264063
19.231,1.545313
19.241,1.903125
19.251,2.257813
19.261,1.570313
19.271,0.965625
19.281,0.7421875
19.291,0.6484375
19.301,0.91875
19.311,1.070313
19.321,1.264063
19.331,1.267188
19.341,1.83125
19.351,2.046875
19.361,1.623438
19.371,0.884375
19.381,1.017188
19.391,0.6171875
19.401,0.2078125
19.411,0.6984375
19.421,0.8125
19.431,1.292188
19.441,2.139063
19.451,1.8
19.461,1.514063
19.471,1.398438
19.481,1.348438
19.491,0.5203125
19.501,0.2484375
19.511,0.075
19.521,0.8578125
19.531,1.509375
19.541,1.715625
19.551,2.35
19.561,1.5625
19.571,1.315625
19.581,0.5984375
19.591,0.353125
19.601,0.8515625
19.611,0.2171875
19.621,0.7109375
19.631,1.007813
19.641,1.739063
19.651,1.5875
19.661,2.304688
19.671,0.928125
19.681,1.114063
19.691,0.321875
19.701,0.3796875
19.711,0.478125
19.721,0.303125
19.731,0.771875
19.741,1.03125
19.751,2.109375
19.761,1.779688
19.771,0.8671875
19.781,0.209375
19.791,0.2921875
19.801,1.251563
19.811,0.653125
19.821,0.6078125
19.831,1.192188
19.841,0.7953125
19.851,1.2
19.861,1.126563
19.871,1.520313
19.881,1.023438
19.891,0.325
19.901,0.3859375
19.911,-0.23125
19.921,0.3703125
19.931,0.6
19.941,1.160938
19.951,1.110938
19.961,0.9078125
19.971,1.234375
19.981,0.334375
19.991,0.2015625
